cell NN I-Detailed_description
histology NN O
) ) O
predicted VBD O
her PRP$ O
disease NN O
would MD O
harbor VB O
EGFR NNP B-Diagnostic_procedure
TKI NNP I-Diagnostic_procedure
sensitive JJ I-Diagnostic_procedure
cells NNS I-Diagnostic_procedure
[ VBP O
2 CD O
] NN O
. . O

Therefore RB O
, , O
she PRP O
then RB O
initiated VBD O
standard JJ B-Detailed_description
daily JJ B-Dosage
dosing NN I-Dosage
of IN O
erlotinib NN B-Medication
( ( O
150 CD B-Lab_value
mg NN I-Lab_value
) ) O
and CC O
her PRP$ O
disease NN O
responded VBD B-Detailed_description
. . O

Twenty NNP O
- : O
eight CD O
months NNS O
later RB O
, , O
she PRP O
acquired VBD O
resistance NN B-Other_event
to TO O
erlotinib VB B-Medication
with IN O
progression NN B-Detailed_description
of IN O
disease NN O
systemically RB B-Detailed_description
. . O

Following VBG O
further JJ O
progression NN O
through IN O
an DT O
experimental JJ B-Detailed_description
angiogenesis NN B-Medication
inhibitor NN I-Medication
, , O
she PRP O
initiated VBD O
pemetrexed JJ B-Medication
and CC O
resumed JJ O
standard NN O
dose NN O
erlotinib NN O
. . O

After IN O
initial JJ O
response NN O
, , O
11 CD O
months NNS O
later RB O
, , O
her PRP$ O
disease NN O
again RB O
progressed VBD B-Detailed_description
. . O

DNA NN B-Biological_structure
was VBD O
extracted VBN O
from IN O
biopsy NN B-Diagnostic_procedure
of IN O
a DT O
progressing NN B-Detailed_description
lung NN B-Biological_structure
lesion NN B-Disease_disorder
and CC O
examined VBD O
using VBG O
established VBN O
techniques NNS O
for IN O
analysis NN O
of IN O
EGFR NNP B-Diagnostic_procedure
mutations NNS I-Diagnostic_procedure
[ VBP O
5 CD O
] NN O
. . O

Direct JJ B-Diagnostic_procedure
sequencing NN I-Diagnostic_procedure
of IN O
exons NNS B-Detailed_description
18 CD I-Detailed_description
- : I-Detailed_description
21 CD I-Detailed_description
encoding VBG O
the DT O
kinase NN B-Detailed_description
domain NN I-Detailed_description
of IN O
EGFR NNP B-Diagnostic_procedure
revealed VBD O
the DT O
L858R NNP B-Diagnostic_procedure
mutation NN I-Diagnostic_procedure
associated VBN O
with IN O
EGFR NNP B-Detailed_description
TKI NNP I-Detailed_description
sensitivity NN I-Detailed_description
( ( O
Fig NNP O
. . O
1 CD O
) ) O
[ VBD O
2 CD O
] NN O
. . O

It PRP O
also RB O
demonstrated VBD O
the DT O
T790M NNP B-Diagnostic_procedure
mutation NN I-Diagnostic_procedure
associated VBN O
with IN O
acquired VBN B-Detailed_description
EGFR NNP I-Detailed_description
TKI NNP I-Detailed_description
resistance NN I-Detailed_description
( ( O
Fig NNP O
. . O
1 CD O
) ) O
[ VBD O
2 CD O
] NN O
. . O

She PRP O
also RB O
developed VBD O
headaches NNS B-Sign_symptom
and CC O
there EX O
was VBD O
a DT O
high JJ O
clinical JJ O
suspicion NN O
of IN O
CNS NNP B-Biological_structure
metastases NNS B-Disease_disorder
despite IN O
negative JJ B-Lab_value
imaging NN B-Diagnostic_procedure
( ( O
not RB O
shown VBN O
) ) O
. . O

She PRP O
refused VBD O
a DT O
lumbar NN B-Therapeutic_procedure
puncture NN I-Therapeutic_procedure
. . O

She PRP O
initiated VBD O
empiric JJ B-Detailed_description
temozolomide NN B-Medication
plus CC O
standard JJ B-Detailed_description
dose NN I-Detailed_description
erlotinib NN B-Medication
( ( O
150 CD B-Dosage
mg NNS I-Dosage
daily RB I-Dosage
) ) O
for IN O
presumed VBN O
CNS NNP B-Disease_disorder
disease NN I-Disease_disorder
, , O
but CC O
after IN B-Time
one CD I-Time
cycle NN I-Time
her PRP$ O
headaches NNS B-Sign_symptom
worsened VBN B-Lab_value
, , O
and CC O
she PRP O
developed VBD O
nausea NN B-Sign_symptom
and CC O
vomiting VBG B-Sign_symptom
concerning VBG O
for IN O
CNS NNP B-Disease_disorder
metastases NNS I-Disease_disorder
with IN O
associated VBN O
raised VBN B-Lab_value
intracranial JJ B-Diagnostic_procedure
pressure NN I-Diagnostic_procedure
. . O

Magnetic JJ B-Diagnostic_procedure
resonance NN I-Diagnostic_procedure
imaging NN I-Diagnostic_procedure
( ( B-Diagnostic_procedure
MRI NNP I-Diagnostic_procedure
) ) I-Diagnostic_procedure
of IN O
the DT O
brain NN B-Biological_structure
now RB O
demonstrated JJ O
LM NNP B-Disease_disorder
( ( O
Fig NNP O
. . O
2 CD O
) ) O
confirmed VBN O
by IN O
CSF NNP B-Diagnostic_procedure
cytology NN I-Diagnostic_procedure
( ( O
not RB O
shown VBN O
) ) O
. . O

By IN O
direct JJ B-Detailed_description
sequencing NN B-Diagnostic_procedure
, , O
DNA NN B-Biological_structure
from IN O
CSF NNP B-Diagnostic_procedure
cells NNS I-Diagnostic_procedure
harbored VBD O
L858R NNP B-Diagnostic_procedure
predicting VBG O
EGFR NNP B-Diagnostic_procedure
TKI NNP I-Diagnostic_procedure
sensitivity NN I-Diagnostic_procedure
( ( O
Fig NNP O
. . O
3 CD O
, , O
left VBD O
panel NN O
) ) O
but CC O
not RB O
the DT O
T790M NNP B-Diagnostic_procedure
resistance NN I-Diagnostic_procedure
mutation NN I-Diagnostic_procedure
( ( O
data NNS O
not RB O
shown VBN O
) ) O
. . O

Because IN O
the DT O
result NN O
for IN O
T790M NNP B-Diagnostic_procedure
was VBD O
negative JJ B-Lab_value
in IN O
this DT O
sample NN O
, , O
we PRP O
performed VBD O
a DT O
more RBR B-Lab_value
sensitive JJ I-Lab_value
fluorescence NN B-Detailed_description
detection NN I-Detailed_description
PCR NNP B-Detailed_description
- : I-Detailed_description
based VBN I-Detailed_description
assay VBP B-Diagnostic_procedure
that IN O
takes VBZ O
advantage NN O
of IN O
a DT O
PCR NNP B-Diagnostic_procedure
restriction NN I-Diagnostic_procedure
fragment NN I-Diagnostic_procedure
length NN I-Diagnostic_procedure
polymorphism NN I-Diagnostic_procedure
generated VBN O
by IN O
the DT O
specific JJ O
missense NN O
mutation NN O
( ( O
Fig NNP O
. . O
3 CD O
, , O
right JJ O
panel NN O
, , O
arrow NN O
, , O
positive JJ O
control NN O
) ) O
[ VBZ O
6 CD O
] NN O
. . O

That DT O
result NN O
was VBD O
also RB O
negative JJ B-Lab_value
, , O
as IN O
only RB O
the DT O
wild JJ B-Diagnostic_procedure
type NN I-Diagnostic_procedure
peak NN I-Diagnostic_procedure
was VBD O
detected VBN O
( ( O
Fig NNP O
. . O
3 CD O
, , O
right JJ O
panel NN O
, , O
bottom NN O
) ) O
. . O

Therefore RB O
, , O
we PRP O
hypothesized VBD O
that IN O
the DT O
LM NNP O
remained VBD O
sensitive JJ O
to TO O
an DT O
EGFR NNP O
TKI NNP O
if IN O
sufficiently RB O
high JJ O
concentrations NNS O
of IN O
drug NN O
could MD O
be VB O
achieved VBN O
in IN O
the DT O
CSF NNP O
. . O

The DT O
erlotinib JJ O
concentration NN O
required VBN O
to TO O
inhibit VB O
growth NN O
of IN O
cell NN O
lines NNS O
harboring VBG O
L858R NNP O
by IN O
50 CD O
% NN O
( ( O
IC50 NNP O
) ) O
is VBZ O
100 CD O
nM NN O
( ( O
nM JJ O
) ) O
[ VBP O
2 CD O
] NN O
. . O

Standard NNP O
dose NN O
erlotinib NN O
( ( O
150 CD O
mg NNS O
daily RB O
) ) O
achieves VBZ O
3000 CD O
nM NN O
in IN O
plasma NN O
[ $ O
7 CD O
] NN O
, , O
but CC O
CSF NNP O
concentrations NNS O
of IN O
EGFR NNP O
TKIs NNP O
are VBP O
as RB O
low JJ O
as IN O
1 CD O
% NN O
plasma NN O
levels NNS O
below IN O
the DT O
IC50 NNP O
[ NNP O
3 CD O
, , O
8 CD O
] NN O
. . O

Increasing VBG O
the DT O
daily JJ O
dose NN O
of IN O
gefitinib NN O
to TO O
enhance VB O
CSF NNP O
penetration NN O
has VBZ O
been VBN O
an DT O
effective JJ O
strategy NN O
[ VBZ O
3 CD O
] NN O
, , O
but CC O
gefitinib NN O
is VBZ O
no RB O
longer RBR O
available JJ O
in IN O
the DT O
United NNP O
States NNPS O
following VBG O
failure NN O
in IN O
phase NN O
III NNP O
NSCLC NNP O
trials NNS O
. . O

An DT O
analogous JJ O
increase NN O
of IN O
the DT O
daily JJ O
erlotinib NN O
dose NN O
above IN O
150 CD O
- : O
200 CD O
mg JJ O
daily JJ O
induces NNS O
unacceptable JJ O
toxicity NN O
. . O

However RB O
, , O
weekly RB O
high JJ O
- : O
dose NN O
erlotinib VBZ O
up IN O
to TO O
2000 CD O
mg NN O
is VBZ O
tolerable JJ O
[ JJ O
4 CD O
] NN O
. . O

Pharmacokinetic JJ B-Diagnostic_procedure
analysis NN I-Diagnostic_procedure
of IN O
CSF NNP B-Biological_structure
from IN O
another DT O
patient NN O
with IN O
NSCLC NNP B-Disease_disorder
LM NNP B-Disease_disorder
( ( O
not RB O
shown VBN O
) ) O
treated VBN O
with IN O
1500 CD B-Dosage
mg NN I-Dosage
erlotinib JJ B-Medication
weekly RB I-Dosage
demonstrated VBD O
a DT O
peak JJ B-Diagnostic_procedure
plasma JJ I-Diagnostic_procedure
concentration NN I-Diagnostic_procedure
of IN O
11,300 CD B-Lab_value
nM NNS I-Lab_value
with IN O
a DT O
concurrent NN O
CSF NNP B-Diagnostic_procedure
concentration NN I-Diagnostic_procedure
of IN O
130 CD B-Lab_value
nM NNS I-Lab_value
. . O

Therefore RB O
, , O
such JJ O
high JJ O
dose JJ O
weekly JJ O
administration NN O
of IN O
erlotinib NN O
achieved VBD O
a DT O
CSF NNP O
concentration NN O
exceeding VBG B-Detailed_description
the DT I-Detailed_description
IC50 NNP I-Detailed_description
. . O

Therefore RB O
, , O
to TO O
increase VB O
CSF NNP O
penetrance NN O
over IN O
standard JJ O
daily JJ O
erlotinib NN O
dosing NN O
in IN O
this DT O
patient NN O
, , O
we PRP O
initiated VBD O
high JJ B-Dosage
- : I-Dosage
dose JJ I-Dosage
weekly JJ I-Dosage
erlotinib NN B-Medication
at IN O
1000 CD B-Lab_value
mg NN I-Lab_value
then RB O
1200 CD B-Lab_value
mg NN I-Lab_value
; : O
persistent JJ B-Detailed_description
nausea NN B-Sign_symptom
precluded VBD O
higher JJR O
doses NNS O
. . O

Pharmacokinetic JJ B-Diagnostic_procedure
analysis NN I-Diagnostic_procedure
was VBD O
not RB O
undertaken VBN O
in IN O
this DT O
patient NN O
. . O

After IN O
1 CD O
month NN O
there RB O
was VBD O
a DT O
partial JJ B-Diagnostic_procedure
radiographic JJ I-Diagnostic_procedure
response NN I-Diagnostic_procedure
of IN O
LM NNP B-Disease_disorder
on IN O
brain NN B-Biological_structure
MRI NNP B-Diagnostic_procedure
( ( O
Fig NNP O
. . O
2b CD O
) ) O
and CC O
after IN O
2 CD O
months NNS O
in IN O
the DT O
cauda NN B-Biological_structure
equina NN I-Biological_structure
( ( O
not RB O
shown VBN O
) ) O
. . O

However RB O
, , O
hydrocephalus NN B-Disease_disorder
and CC O
persistent NN B-Detailed_description
symptoms NNS B-Sign_symptom
referable JJ O
to TO O
increased VBN B-Lab_value
intracranial JJ B-Diagnostic_procedure
pressure NN I-Diagnostic_procedure
led VBD O
to TO O
a DT O
VP NNP B-Therapeutic_procedure
shunt NN I-Therapeutic_procedure
and CC O
whole JJ B-Biological_structure
- : I-Biological_structure
brain NN I-Biological_structure
radiation NN B-Therapeutic_procedure
therapy NN I-Therapeutic_procedure
, , O
after IN O
which WDT O
she PRP O
resumed VBD O
treatment NN O
with IN O
1500 CD B-Dosage
mg JJ I-Dosage
weekly JJ I-Dosage
erlotinib NN B-Medication
. . O

One CD O
month NN O
later RB O
, , O
progressive JJ B-Detailed_description
intra NN B-Disease_disorder
- : I-Disease_disorder
thoracic NN I-Disease_disorder
disease NN I-Disease_disorder
led VBD O
to TO O
initiation NN O
of IN O
cetixumab NN B-Medication
and CC O
erlotinib NN B-Medication
was VBD O
continued VBN O
but CC O
changed VBN O
to TO O
low VB B-Dosage
dose NN I-Dosage
( ( I-Dosage
100 CD B-Lab_value
mg NN I-Lab_value
) ) I-Dosage
daily RB I-Dosage
. . O

She PRP O
survived VBD B-Sign_symptom
14 CD O
months NNS O
following VBG O
the DT O
diagnosis NN O
of IN O
CNS NNP B-Disease_disorder
disease NN I-Disease_disorder
. . O

-DOCSTART- NN -X-

A DT O
65 CD B-Age
- : I-Age
year NN I-Age
- : I-Age
old JJ I-Age
man NN O
was VBD O
referred VBN O
to TO O
our PRP$ O
hospital NN B-Nonbiological_location
for IN O
evaluation NN O
of IN O
stuttering VBG B-Detailed_description
chest JJS B-Biological_structure
pain NN B-Sign_symptom
for IN O
10 CD B-Duration
days NNS I-Duration
, , O
and CC O
he PRP O
was VBD O
a DT O
common JJ B-Occupation
worker NN I-Occupation
. . O

There EX O
was VBD O
no DT B-Lab_value
positive JJ I-Lab_value
finding NN I-Lab_value
from IN O
the DT O
relevant JJ O
physical JJ B-Diagnostic_procedure
examination NN I-Diagnostic_procedure
. . O

He PRP O
has VBZ O
no DT O
medical JJ O
, , O
family NN O
, , O
and CC O
psychosocial JJ O
history NN O
including VBG O
co JJ O
- : O
morbidities NNS O
, , O
and CC O
relevant JJ O
genetic JJ O
information NN O
. . O

His PRP$ O
electrocardiogram NN B-Diagnostic_procedure
showed VBD O
T NNP B-Sign_symptom
- : I-Sign_symptom
wave NN I-Sign_symptom
inversion NN I-Sign_symptom
over IN O
leads VBZ B-Detailed_description
V1 NNP I-Detailed_description
to TO I-Detailed_description
V4 NNP I-Detailed_description
( ( O
Figure NNP O
1 CD O
) ) O
. . O

Coronary JJ B-Diagnostic_procedure
angiography NN I-Diagnostic_procedure
showed VBD O
90 CD B-Lab_value
% NN I-Lab_value
stenosis NN B-Sign_symptom
in IN O
the DT O
mid NN B-Biological_structure
- : I-Biological_structure
left VBD I-Biological_structure
anterior JJ I-Biological_structure
descending VBG I-Biological_structure
coronary JJ I-Biological_structure
artery NN I-Biological_structure
( ( O
LAD NNP B-Biological_structure
) ) O
, , O
which WDT O
was VBD O
stented VBN B-Therapeutic_procedure
( ( O
Figure NNP O
2 CD O
) ) O
. . O

T NNP B-Detailed_description
- : I-Detailed_description
wave NN I-Detailed_description
still RB O
inversion NN B-Sign_symptom
over IN O
leads VBZ B-Detailed_description
V1 NNP I-Detailed_description
to TO I-Detailed_description
V4 NNP I-Detailed_description
after IN O
the DT O
percutaneous JJ B-Therapeutic_procedure
coronary JJ I-Therapeutic_procedure
intervention NN I-Therapeutic_procedure
( ( O
PCI NNP B-Therapeutic_procedure
) ) O
( ( O
Figure NNP O
3 CD O
) ) O
. . O

The DT O
patient NN O
discharged VBD O
after IN O
the DT O
PCI NNP O
in IN O
5 CD O
days NNS O
and CC O
recharged VBN O
in IN O
the DT O
hospital NN B-Nonbiological_location
because IN O
of IN O
a DT O
palpation NN B-Sign_symptom
. . O

His PRP$ O
electrocardiogram NN B-Diagnostic_procedure
demonstrated VBD O
ventricular JJ B-Disease_disorder
tachycardia NN I-Disease_disorder
( ( O
Figure NNP O
4 CD O
) ) O
, , O
and CC O
severe JJ B-Severity
hypertension NN B-Sign_symptom
, , O
remarkable JJ O
blood NN B-Sign_symptom
pressure NN I-Sign_symptom
fluctuation NN I-Sign_symptom
between IN B-Lab_value
224 CD I-Lab_value
/ $ I-Lab_value
76 CD I-Lab_value
and CC I-Lab_value
70 CD I-Lab_value
/ NNS I-Lab_value
50 CD I-Lab_value
mm NN I-Lab_value
Hg NNP I-Lab_value
. . O

Although IN O
several JJ O
antihypertensive JJ B-Medication
drugs NNS I-Medication
were VBD O
used VBN O
, , O
ventricular JJ B-Disease_disorder
tachycardia NN I-Disease_disorder
still RB O
occurred VBD O
on IN O
him PRP O
for IN O
2 CD B-Detailed_description
times NNS I-Detailed_description
, , O
each DT O
was VBD O
preceded VBN O
by IN O
a DT O
period NN O
of IN O
blood NN B-Sign_symptom
pressure NN I-Sign_symptom
fluctuation NN I-Sign_symptom
and CC O
burst VB O
out RP O
concomitantly RB O
at IN O
the DT O
peak NN O
of IN O
a DT O
hypertension NN B-Disease_disorder
crisis NN I-Disease_disorder
. . O

The DT O
patient NN O
felt VBD O
abdominal JJ B-Biological_structure
pain NN B-Sign_symptom
and CC O
his PRP$ O
abdominal JJ B-Biological_structure
ultrasound NN B-Diagnostic_procedure
showed VBD O
suspicious JJ O
right JJ B-Biological_structure
adrenal JJ I-Biological_structure
gland NN I-Biological_structure
tumor NN B-Sign_symptom
. . O

Enhanced NNP B-Detailed_description
computed VBD B-Diagnostic_procedure
tomography NN I-Diagnostic_procedure
of IN O
adrenal JJ B-Biological_structure
gland NN I-Biological_structure
conformed VBD O
that IN O
there EX O
was VBD O
a DT O
tumor NN B-Sign_symptom
in IN O
right JJ B-Biological_structure
adrenal JJ I-Biological_structure
gland NN I-Biological_structure
accompanied VBN O
by IN O
an DT O
upset JJ B-Lab_value
level NN O
of IN O
aldosterone NN B-Diagnostic_procedure
( ( O
Figure NNP O
5 CD O
) ) O
. . O

The DT O
tumor NN B-Sign_symptom
was VBD O
removed VBN B-Therapeutic_procedure
by IN O
laparoscope NN B-Therapeutic_procedure
, , O
and CC O
pathological JJ B-Diagnostic_procedure
examination NN I-Diagnostic_procedure
showed VBD O
pheochromocytoma NN B-Disease_disorder
( ( O
Figure NNP O
6 CD O
) ) O
. . O

After IN O
the DT O
surgery NN O
, , O
the DT O
blood NN B-Diagnostic_procedure
pressure NN I-Diagnostic_procedure
turned VBD O
normal JJ B-Lab_value
gradually RB O
. . O

There EX O
was VBD O
no DT O
T NNP B-Sign_symptom
- : I-Sign_symptom
wave NN I-Sign_symptom
inversion NN I-Sign_symptom
in IN O
lead NN B-Detailed_description
V1 NNP I-Detailed_description
- : I-Detailed_description
V4 NNP I-Detailed_description
( ( O
Figure NNP O
7 CD O
) ) O
. . O

-DOCSTART- NN -X-

A DT O
37 CD B-Age
- : I-Age
year NN I-Age
- : I-Age
old JJ I-Age
African JJ O
American NNP O
female NN O
with IN O
a DT O
past JJ O
medical JJ O
history NN O
significant JJ O
for IN O
stage NN B-Lab_value
1 CD I-Lab_value
sarcoidosis NN B-Disease_disorder
presented VBN O
to TO O
our PRP$ O
facility NN B-Nonbiological_location
with IN O
a DT O
chief JJ O
complaint NN O
of IN O
shortness NN B-Sign_symptom
of IN I-Sign_symptom
breath NN I-Sign_symptom
. . O

Ten CD O
years NNS O
prior RB O
, , O
she PRP O
presented VBD O
with IN O
bilateral JJ B-Detailed_description
uveitis NN B-Disease_disorder
and CC O
lupus NN B-Sign_symptom
pernio NN I-Sign_symptom
( ( O
LP NNP B-Sign_symptom
) ) O
on IN O
her PRP$ O
right JJ B-Biological_structure
ear NN I-Biological_structure
and CC O
was VBD O
subsequently RB O
diagnosed VBN O
with IN O
sarcoidosis NN B-Disease_disorder
. . O

She PRP O
was VBD O
successfully RB B-Lab_value
treated VBN B-Therapeutic_procedure
for IN O
these DT O
conditions NNS O
and CC O
her PRP$ O
sarcoidosis NN B-Disease_disorder
remained VBD O
quiescent JJ B-Lab_value
until IN O
three CD O
years NNS O
ago RB O
, , O
when WRB O
, , O
at IN O
an DT O
outside JJ B-Nonbiological_location
institution NN I-Nonbiological_location
, , O
she PRP O
was VBD O
discovered VBN O
to TO O
have VB O
laryngeal JJ B-Biological_structure
involvement NN B-Sign_symptom
. . O

She PRP O
was VBD O
treated VBN B-Therapeutic_procedure
with IN O
prednisone NN B-Medication
60 CD B-Dosage
mg JJ I-Dosage
daily RB I-Dosage
for IN O
several JJ B-Duration
months NNS I-Duration
and CC O
eventually RB O
tapered VBD O
to TO O
10 CD B-Dosage
mg NNS I-Dosage
daily RB I-Dosage
. . O

Her PRP$ O
sarcoidosis NN B-Disease_disorder
remained VBD O
well RB B-Lab_value
- : I-Lab_value
controlled VBN I-Lab_value
on IN O
this DT O
maintenance NN B-Dosage
dose NN I-Dosage
of IN O
prednisone NN B-Medication
until IN O
six CD O
months NNS O
prior RB O
, , O
at IN O
which WDT O
time NN O
she PRP O
self VBD B-Lab_value
- : I-Lab_value
discontinued VBN I-Lab_value
her PRP$ O
prednisone NN B-Medication
in IN O
favor NN O
of IN O
the DT O
homeopathic JJ B-Therapeutic_procedure
treatment NN I-Therapeutic_procedure
Nopalea NNP B-Medication
cactus NN I-Medication
juice NN I-Medication
, , O
which WDT O
unsubstantially RB O
claimed VBD O
to TO O
have VB O
anti VBN O
- : O
inflammatory NN O
properties NNS O
[ VBP O
4 CD O
] NN O
. . O

Subsequently RB O
, , O
she PRP O
developed VBD O
dyspnea NN B-Sign_symptom
on IN B-Detailed_description
exertion NN I-Detailed_description
progressing VBG O
to TO O
dyspnea VB B-Sign_symptom
at IN B-Detailed_description
rest NN I-Detailed_description
