-DOCSTART- -X- -X- -X- O

one	B-Detailed_description
additional	B-Sign_symptom
postaxial	I-Sign_symptom
digit	I-Sign_symptom
on	O
each	B-Biological_structure
hand	I-Biological_structure
(	O
Fig	O
.	O
2	O
)	O
.	O

Although	O
no	O
sensory	B-Sign_symptom
-	I-Sign_symptom
motor	I-Sign_symptom
deficit	I-Sign_symptom
was	O
noted	O
,	O
the	O
patient	O
presented	O
with	O
mild	B-Detailed_description
mental	B-Disease_disorder
retardation	I-Disease_disorder
.	O

Genetic	B-Diagnostic_procedure
analysis	I-Diagnostic_procedure
in	O
his	O
early	O
infancy	O
showed	O
a	O
previously	O
reported	O
homozygous	B-Detailed_description
nonsense	B-Detailed_description
mutation	B-Sign_symptom
c	B-Detailed_description
.	I-Detailed_description
1195	I-Detailed_description
C1T	I-Detailed_description
,	I-Detailed_description
p	I-Detailed_description
.	I-Detailed_description
Arg399X	I-Detailed_description
of	I-Detailed_description
EvC2	I-Detailed_description
,	O
resulting	O
in	O
loss	B-Detailed_description
of	I-Detailed_description
function	I-Detailed_description
of	I-Detailed_description
the	I-Detailed_description
protein	I-Detailed_description
.	O
(	O
5	O
)	O
His	O
parents	O
were	O
heterozygous	B-Detailed_description
carriers	I-Detailed_description
of	O
the	O
mutation	O
.	O

In	O
1998	O
,	O
the	O
patient	O
underwent	O
successful	O
ostium	B-Biological_structure
primum	I-Biological_structure
atrial	B-Therapeutic_procedure
septal	I-Therapeutic_procedure
defect	I-Therapeutic_procedure
closure	I-Therapeutic_procedure
through	O
a	O
midsternotomy	B-Therapeutic_procedure
.	O

He	O
re	O
-	O
presented	O
with	O
embolic	B-Detailed_description
cerebral	B-Biological_structure
ictus	B-Sign_symptom
in	O
2007	O
,	O
and	O
cavotricuspid	B-Biological_structure
isthmus	I-Biological_structure
ablation	B-Therapeutic_procedure
for	O
common	B-Detailed_description
atrial	B-Disease_disorder
flutter	I-Disease_disorder
was	O
performed	O
successfully	O
.	O

There	O
were	O
no	O
serious	B-Severity
aftereffects	B-Sign_symptom
.	O

During	O
a	O
routine	O
examination	B-Diagnostic_procedure
in	O
2012	O
,	O
a	O
high	B-Detailed_description
-	I-Detailed_description
pitched	I-Detailed_description
systolic	B-Detailed_description
murmur	B-Sign_symptom
was	O
discovered	O
.	O

Electrocardiography	B-Diagnostic_procedure
showed	O
sinus	B-Lab_value
rhythm	I-Lab_value
with	O
hemiblock	B-Disease_disorder
and	O
right	B-Disease_disorder
bundle	I-Disease_disorder
branch	I-Disease_disorder
block	I-Disease_disorder
,	O
while	O
echocardiography	B-Diagnostic_procedure
revealed	O
a	O
dilated	B-Sign_symptom
and	O
hypertrophic	B-Sign_symptom
left	B-Biological_structure
ventricle	I-Biological_structure
.	O

These	O
abnormalities	O
produced	O
a	O
flow	B-Sign_symptom
that	O
was	O
directed	B-Biological_structure
to	I-Biological_structure
the	I-Biological_structure
left	I-Biological_structure
atrial	I-Biological_structure
appendage	I-Biological_structure
,	O
leading	O
to	O
severe	O
mitral	B-Sign_symptom
valve	I-Sign_symptom
regurgitation	I-Sign_symptom
.	O

The	O
patient	O
`	O
s	O
systolic	B-Detailed_description
pulmonary	B-Diagnostic_procedure
artery	I-Diagnostic_procedure
pressure	I-Diagnostic_procedure
was	O
50	B-Lab_value
mmHg	I-Lab_value
and	O
his	O
aortic	B-Sign_symptom
valve	I-Sign_symptom
was	I-Sign_symptom
normal	I-Sign_symptom
.	O

His	O
medical	O
treatment	O
included	O
ramipril	B-Medication
,	O
duloxetine	B-Medication
,	O
alprazolam	B-Medication
and	O
acenocumarol	B-Medication
.	O

The	O
patient	O
was	O
scheduled	O
for	O
mitral	B-Therapeutic_procedure
valve	I-Therapeutic_procedure
surgery	I-Therapeutic_procedure
.	O

In	O
the	O
operating	O
theatre	O
,	O
the	O
patient	O
`	O
s	O
right	B-Biological_structure
femoral	I-Biological_structure
artery	I-Biological_structure
was	O
cannulated	B-Therapeutic_procedure
.	O

A	O
right	B-Detailed_description
thoracotomy	B-Therapeutic_procedure
was	O
performed	O
on	O
the	O
fourth	B-Biological_structure
intercostal	I-Biological_structure
space	I-Biological_structure
and	O
bicaval	B-Detailed_description
cannulation	B-Therapeutic_procedure
was	O
established	O
.	O

Both	B-Detailed_description
veins	I-Detailed_description
were	I-Detailed_description
excluded	I-Detailed_description
.	O

The	O
operation	O
used	O
a	O
normothermic	B-Detailed_description
cardiopulmonary	B-Therapeutic_procedure
bypass	I-Therapeutic_procedure
without	B-Detailed_description
cross	I-Detailed_description
-	I-Detailed_description
clamping	I-Detailed_description
of	I-Detailed_description
the	I-Detailed_description
aorta	I-Detailed_description
in	I-Detailed_description
the	I-Detailed_description
beating	I-Detailed_description
heart	I-Detailed_description
.	O

To	O
avoid	O
air	O
embolisms	O
,	O
continuous	B-Therapeutic_procedure
carbon	I-Therapeutic_procedure
dioxide	I-Therapeutic_procedure
(	I-Therapeutic_procedure
CO2	I-Therapeutic_procedure
)	I-Therapeutic_procedure
field	I-Therapeutic_procedure
flooding	I-Therapeutic_procedure
was	O
applied	O
using	O
a	O
CarbonAid	B-Detailed_description
CO2	I-Detailed_description
diffuser	I-Detailed_description
(	O
Cardia	B-Detailed_description
Innovation	I-Detailed_description
AB	I-Detailed_description
,	I-Detailed_description
Stockholm	I-Detailed_description
,	I-Detailed_description
Sweden	I-Detailed_description
)	O
.	O

The	O
attempt	O
to	O
perform	O
a	O
mitral	B-Therapeutic_procedure
valve	I-Therapeutic_procedure
repair	I-Therapeutic_procedure
was	O
unsuccessful	O
and	O
a	O
bileaflet	B-Detailed_description
mechanical	I-Detailed_description
valve	I-Detailed_description
(	O
no	B-Detailed_description
.	I-Detailed_description
29	I-Detailed_description
)	O
was	O
implanted	B-Therapeutic_procedure
.	O

No	O
complications	B-Sign_symptom
associated	B-Detailed_description
with	I-Detailed_description
anaesthesia	I-Detailed_description
occurred	O
.	O

The	O
patient	O
`	O
s	O
postoperative	B-Therapeutic_procedure
recovery	I-Therapeutic_procedure
was	O
uneventful	B-Lab_value
and	O
he	O
was	O
discharged	O
on	O
postoperative	O
day	O
10	O
.	O

After	O
two	B-Duration
years	I-Duration
of	O
follow	O
-	O
up	O
,	O
echocardiography	B-Diagnostic_procedure
revealed	O
optimal	B-Lab_value
function	I-Lab_value
of	O
the	O
mitral	B-Biological_structure
valve	I-Biological_structure
and	O
a	O
decrease	B-Lab_value
in	O
systolic	B-Detailed_description
pulmonary	B-Diagnostic_procedure
artery	I-Diagnostic_procedure
pressure	I-Diagnostic_procedure
(	O
30	B-Lab_value
mmHg	I-Lab_value
)	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
71	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
woman	O
with	O
known	O
diastolic	B-Detailed_description
congestive	B-Disease_disorder
heart	I-Disease_disorder
failure	I-Disease_disorder
(	B-Disease_disorder
CHF	I-Disease_disorder
)	I-Disease_disorder
presented	O
to	O
the	O
ER	B-Nonbiological_location
with	O
exacerbation	B-Detailed_description
of	O
CHF	B-Disease_disorder
and	O
a	O
decreased	B-Lab_value
level	B-Sign_symptom
of	I-Sign_symptom
consciousness	I-Sign_symptom
.	O

Brachial	B-Biological_structure
blood	B-Sign_symptom
pressure	I-Sign_symptom
(	B-Sign_symptom
BP	I-Sign_symptom
)	I-Sign_symptom
was	O
measured	O
at	O
55	B-Lab_value
/	I-Lab_value
40	I-Lab_value
mmHg	I-Lab_value
.	O

The	O
patient	O
had	O
four	B-Lab_value
recent	B-Detailed_description
admissions	O
with	O
exacerbation	B-Detailed_description
of	O
CHF	B-Disease_disorder
.	O

Her	O
medical	O
history	O
was	O
also	O
significant	O
for	O
autoimmune	B-Detailed_description
hepatitis	B-Disease_disorder
,	O
but	O
preserved	B-Detailed_description
liver	B-Diagnostic_procedure
function	I-Diagnostic_procedure
;	O
esophageal	B-Biological_structure
varices	I-Biological_structure
with	O
a	O
bleeding	B-Detailed_description
episode	I-Detailed_description
;	O
and	O
long	B-Detailed_description
-	I-Detailed_description
term	I-Detailed_description
corticosteroid	B-Medication
therapy	I-Medication
complicated	O
by	O
adrenal	B-Disease_disorder
insufficiency	I-Disease_disorder
,	O
type	B-Disease_disorder
2	I-Disease_disorder
diabetes	I-Disease_disorder
mellitus	I-Disease_disorder
and	O
osteoporosis	B-Disease_disorder
.	O

Recent	O
echocardiography	B-Diagnostic_procedure
had	O
revealed	O
moderate	B-Severity
concentric	B-Detailed_description
left	B-Biological_structure
ventricular	I-Biological_structure
hypertrophy	B-Disease_disorder
with	O
diastolic	B-Detailed_description
dysfunction	I-Detailed_description
,	O
and	O
mild	B-Severity
to	O
moderate	B-Severity
mitral	B-Disease_disorder
regurgitation	I-Disease_disorder
.	O

Cardiac	B-Diagnostic_procedure
catheterization	I-Diagnostic_procedure
in	O
a	O
recent	O
admission	O
demonstrated	O
50	B-Lab_value
%	I-Lab_value
stenosis	B-Disease_disorder
in	O
the	O
second	B-Biological_structure
diagonal	I-Biological_structure
artery	I-Biological_structure
,	O
with	O
mild	B-Severity
diffuse	B-Detailed_description
disease	O
in	O
the	O
other	B-Biological_structure
coronary	I-Biological_structure
arteries	I-Biological_structure
.	O

Right	B-Detailed_description
ventricular	I-Detailed_description
endomyocardial	I-Detailed_description
biopsy	B-Diagnostic_procedure
had	O
ruled	O
out	O
myocarditis	B-Disease_disorder
and	O
infiltrative	B-Detailed_description
cardiomyopathies	B-Disease_disorder
,	O
but	O
healing	B-Detailed_description
ischemic	B-Disease_disorder
microinfarcts	I-Disease_disorder
with	O
atheroemboli	B-Disease_disorder
were	O
observed	O
.	O

Previous	O
BP	B-Diagnostic_procedure
values	I-Diagnostic_procedure
were	O
also	O
low	B-Lab_value
;	O
systolic	B-Diagnostic_procedure
BP	I-Diagnostic_procedure
was	O
between	O
60	B-Lab_value
mmHg	I-Lab_value
and	O
65	B-Lab_value
mmHg	I-Lab_value
,	O
and	O
diastolic	B-Diagnostic_procedure
BP	I-Diagnostic_procedure
was	O
between	O
40	B-Lab_value
mmHg	I-Lab_value
and	O
45	B-Lab_value
mmHg	I-Lab_value
.	O

Following	O
intubation	B-Therapeutic_procedure
,	O
dopamine	B-Medication
was	O
started	O
for	O
hypotension	B-Therapeutic_procedure
management	I-Therapeutic_procedure
and	O
was	O
later	O
replaced	O
with	O
noradrenaline	B-Medication
.	O

The	O
patient	O
developed	O
atrial	B-Disease_disorder
flutter	I-Disease_disorder
but	O
successfully	O
converted	O
to	O
sinus	B-Sign_symptom
rhythm	I-Sign_symptom
with	O
two	B-Lab_value
direct	B-Detailed_description
current	I-Detailed_description
electric	B-Therapeutic_procedure
shocks	I-Therapeutic_procedure
.	O

Cardiology	B-Diagnostic_procedure
consultation	I-Diagnostic_procedure
resulted	O
in	O
admission	O
to	O
the	O
coronary	B-Nonbiological_location
care	I-Nonbiological_location
unit	I-Nonbiological_location
(	B-Nonbiological_location
CCU	I-Nonbiological_location
)	I-Nonbiological_location
.	O

On	O
admission	O
to	O
the	O
CCU	B-Biological_structure
,	O
BP	B-Diagnostic_procedure
was	O
measured	O
at	O
56	B-Lab_value
/	I-Lab_value
36	I-Lab_value
mmHg	I-Lab_value
in	O
the	O
left	B-Biological_structure
arm	I-Biological_structure
but	O
was	O
not	B-Lab_value
detectable	I-Lab_value
in	O
the	O
right	B-Biological_structure
arm	I-Biological_structure
.	O

An	O
arterial	B-Diagnostic_procedure
line	I-Diagnostic_procedure
was	O
inserted	O
via	O
the	O
femoral	B-Biological_structure
artery	I-Biological_structure
,	O
and	O
BP	B-Diagnostic_procedure
was	O
measured	O
at	O
191	B-Lab_value
/	I-Lab_value
92	I-Lab_value
mmHg	I-Lab_value
.	O

BP	B-Diagnostic_procedure
values	I-Diagnostic_procedure
were	O
consistently	B-Detailed_description
much	B-Severity
higher	B-Lab_value
through	B-Detailed_description
the	I-Detailed_description
femoral	I-Detailed_description
arterial	I-Detailed_description
line	I-Detailed_description
than	I-Detailed_description
the	I-Detailed_description
cuff	I-Detailed_description
on	I-Detailed_description
the	I-Detailed_description
arms	I-Detailed_description
,	O
and	O
was	O
higher	B-Lab_value
in	B-Detailed_description
the	I-Detailed_description
left	B-Biological_structure
arm	I-Biological_structure
than	I-Detailed_description
in	I-Detailed_description
the	I-Detailed_description
right	B-Biological_structure
arm	I-Biological_structure
.	O

For	O
instance	O
,	O
on	O
the	O
first	O
day	O
post	O
-	O
CCU	O
admission	O
,	O
BP	B-Diagnostic_procedure
at	B-Time
one	I-Time
point	I-Time
was	O
measured	O
at	O
170	B-Lab_value
/	I-Lab_value
80	I-Lab_value
mmHg	I-Lab_value
through	O
the	O
arterial	O
line	O
,	O
while	O
cuff	O
readings	O
on	O
the	O
arms	O
were	O
83	B-Lab_value
/	I-Lab_value
74	I-Lab_value
mmHg	I-Lab_value
on	O
the	O
left	B-Biological_structure
and	I-Biological_structure
60	B-Lab_value
/	I-Lab_value
39	I-Lab_value
mmHg	I-Lab_value
on	I-Biological_structure
the	I-Biological_structure
right	B-Biological_structure
arm	I-Biological_structure
.	O

To	O
investigate	O
the	O
inconsistency	O
between	O
brachial	B-Biological_structure
and	O
femoral	B-Biological_structure
BP	B-Diagnostic_procedure
values	I-Diagnostic_procedure
,	O
a	O
computed	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
(	B-Diagnostic_procedure
CT	I-Diagnostic_procedure
)	I-Diagnostic_procedure
scan	I-Diagnostic_procedure
of	O
the	O
thorax	B-Biological_structure
was	O
obtained	O
using	O
1	B-Distance
.	I-Distance
25	I-Distance
mm	I-Distance
slices	B-Diagnostic_procedure
,	O
both	O
before	O
and	O
after	O
intravenous	O
contrast	B-Diagnostic_procedure
injection	I-Diagnostic_procedure
with	O
sagittal	B-Detailed_description
and	I-Detailed_description
coronal	I-Detailed_description
planar	I-Detailed_description
reformatting	I-Detailed_description
of	O
maximum	B-Diagnostic_procedure
-	I-Diagnostic_procedure
intensity	I-Diagnostic_procedure
projection	I-Diagnostic_procedure
images	I-Diagnostic_procedure
.	O

Analysis	O
of	O
the	O
initial	B-Detailed_description
unenhanced	B-Detailed_description
CT	O
images	O
showed	O
densely	B-Severity
calcified	B-Detailed_description
plaque	B-Sign_symptom
or	O
thrombus	B-Sign_symptom
at	O
the	O
origins	B-Biological_structure
of	I-Biological_structure
both	I-Biological_structure
subclavian	I-Biological_structure
arteries	I-Biological_structure
and	I-Biological_structure
the	I-Biological_structure
right	I-Biological_structure
common	I-Biological_structure
carotid	I-Biological_structure
artery	I-Biological_structure
.	O

The	O
CT	B-Diagnostic_procedure
angiogram	I-Diagnostic_procedure
showed	O
absence	O
of	O
flow	B-Sign_symptom
in	O
the	O
right	O
subclavian	O
artery	O
,	O
a	O
very	B-Severity
tight	B-Detailed_description
stenosis	B-Disease_disorder
at	O
the	O
origin	O
of	O
the	O
left	O
subclavian	O
artery	O
and	O
a	O
tight	B-Detailed_description
stenosis	B-Disease_disorder
at	O
the	O
origin	O
of	O
the	O
right	O
common	O
carotid	O
artery	O
.	O

Both	O
vertebral	O
arteries	O
showed	O
normal	B-Lab_value
calibre	B-Sign_symptom
and	O
flow	B-Sign_symptom
(	O
Figure	O
1	O
)	O
.	O

Further	B-Therapeutic_procedure
management	I-Therapeutic_procedure
following	O
the	O
insertion	O
of	O
the	O
femoral	B-Diagnostic_procedure
arterial	I-Diagnostic_procedure
line	I-Diagnostic_procedure
was	O
based	O
on	O
femoral	B-Detailed_description
BP	B-Diagnostic_procedure
readings	I-Diagnostic_procedure
with	O
diuretics	B-Medication
and	O
BP	B-Medication
-	I-Medication
lowering	I-Medication
agents	I-Medication
.	O

The	O
patient	O
was	O
eventually	O
discharged	O
in	O
stable	B-Lab_value
condition	B-Diagnostic_procedure
.	O

She	O
remained	O
stable	O
during	B-Duration
the	I-Duration
eight	I-Duration
months	I-Duration
between	I-Duration
discharge	I-Duration
and	I-Duration
the	I-Duration
time	I-Duration
the	I-Duration
present	I-Duration
report	I-Duration
was	I-Duration
written	I-Duration
,	O
without	O
further	B-Detailed_description
exacerbation	I-Detailed_description
of	O
CHF	B-Disease_disorder
or	O
related	O
ER	O
visits	O
.	O

-DOCSTART- -X- -X- -X- O

The	O
institutional	O
review	O
board	O
(	O
Chengdu	O
Military	O
General	O
Hospital	O
)	O
approved	O
this	O
work	O
and	O
waived	O
the	O
need	O
for	O
informed	O
consent	O
.	O

In	O
2013	O
,	O
a	O
66	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
farmer	B-Occupation
with	O
a	O
history	O
of	O
ventricular	O
tachycardia	O
(	O
VT	O
)	O
and	O
hypertension	O
presented	O
to	O
the	O
Emergency	B-Nonbiological_location
Department	I-Nonbiological_location
with	O
continuous	B-Detailed_description
palpitation	B-Sign_symptom
,	O
chest	B-Sign_symptom
tightness	I-Sign_symptom
,	O
profuse	B-Severity
sweating	B-Sign_symptom
and	O
nausea	B-Sign_symptom
with	O
no	O
obvious	O
predisposing	O
causes	B-Disease_disorder
.	O

The	O
patient	O
experienced	O
a	O
sudden	B-Lab_value
drop	I-Lab_value
in	O
blood	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
and	O
acute	B-Detailed_description
confusion	B-Sign_symptom
.	O

After	O
an	O
immediate	B-Detailed_description
electrical	B-Therapeutic_procedure
conversion	I-Therapeutic_procedure
,	O
his	O
consciousness	B-Sign_symptom
was	O
gradually	O
restored	O
,	O
and	O
symptoms	B-Sign_symptom
relieved	O
.	O

Then	O
,	O
this	O
patient	O
was	O
transferred	O
to	O
the	O
Department	B-Nonbiological_location
of	I-Nonbiological_location
Cardiology	I-Nonbiological_location
for	O
further	O
evaluations	B-Diagnostic_procedure
and	O
treatments	B-Therapeutic_procedure
.	O

The	O
patient	O
`	O
s	O
blood	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
was	O
105	B-Lab_value
/	I-Lab_value
75	I-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
upon	O
admission	O
,	O
with	O
a	O
heart	B-Diagnostic_procedure
rate	I-Diagnostic_procedure
of	O
75	B-Lab_value
beats	I-Lab_value
/	I-Lab_value
min	I-Lab_value
,	O
body	B-Diagnostic_procedure
temperature	I-Diagnostic_procedure
of	O
36	B-Lab_value
.	I-Lab_value
6	I-Lab_value
°C	I-Lab_value
and	O
respiration	B-Diagnostic_procedure
rate	I-Diagnostic_procedure
of	O
18	B-Lab_value
times	I-Lab_value
/	I-Lab_value
min	I-Lab_value
.	O

The	O
heart	B-Biological_structure
border	I-Biological_structure
extended	B-Sign_symptom
to	B-Lab_value
the	I-Lab_value
left	I-Lab_value
,	O
with	O
the	O
apical	B-Diagnostic_procedure
impulse	I-Diagnostic_procedure
located	O
in	O
the	O
left	B-Lab_value
5th	I-Lab_value
intercostal	I-Lab_value
space	I-Lab_value
,	O
1	B-Distance
.	I-Distance
0	I-Distance
cm	I-Distance
lateral	I-Distance
to	I-Distance
the	I-Distance
midclavicular	I-Distance
line	I-Distance
.	O

The	O
patient	O
had	O
a	O
history	O
of	O
hypertension	B-Disease_disorder
over	O
30	B-Duration
years	I-Duration
without	O
regular	O
antihypertensive	B-Medication
medication	I-Medication
.	O

The	O
highest	B-Detailed_description
blood	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
was	O
170	B-Lab_value
/	I-Lab_value
110	I-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
.	O

There	O
was	O
no	O
family	O
history	O
of	O
early	O
coronary	O
artery	O
disease	O
or	O
sudden	O
cardiac	O
death	O
.	O

He	O
did	O
not	O
smoke	B-Activity
cigarettes	I-Activity
or	O
use	B-Activity
illicit	I-Activity
drugs	I-Activity
,	O
and	O
rarely	O
consumed	B-Activity
alcohol	I-Activity
.	O

He	O
also	O
reported	O
no	O
known	O
contacts	O
with	O
sick	O
persons	O
and	O
no	O
recent	O
travel	O
.	O

Twelve	B-Detailed_description
-	I-Detailed_description
lead	I-Detailed_description
surface	B-Detailed_description
electrocardiogram	B-Diagnostic_procedure
(	O
ECG	B-Diagnostic_procedure
)	O
of	O
VT	B-Disease_disorder
indicated	O
that	O
the	O
origin	O
of	O
VT	O
was	O
at	O
the	O
boundary	B-Biological_structure
between	I-Biological_structure
right	B-Biological_structure
ventricular	I-Biological_structure
outflow	I-Biological_structure
tract	I-Biological_structure
(	O
RVOT	B-Biological_structure
)	O
and	O
tricuspid	B-Biological_structure
valve	I-Biological_structure
.	O

When	O
VT	B-Disease_disorder
increased	B-Lab_value
to	O
150	B-Lab_value
beats	I-Lab_value
/	I-Lab_value
min	I-Lab_value
or	I-Lab_value
higher	I-Lab_value
,	O
no	O
epsilon	B-Sign_symptom
waves	I-Sign_symptom
were	O
found	O
in	O
the	O
precordial	B-Diagnostic_procedure
leads	I-Diagnostic_procedure
(	O
Figure1A	O
and	O
B	O
)	O
.	O

In	O
contrast	O
,	O
when	O
VT	B-Disease_disorder
decreased	B-Lab_value
to	O
120	B-Lab_value
beats	I-Lab_value
/	I-Lab_value
min	I-Lab_value
or	I-Lab_value
lower	I-Lab_value
,	O
epsilon	B-Sign_symptom
waves	I-Sign_symptom
appeared	O
in	O
leads	B-Diagnostic_procedure
V1	I-Diagnostic_procedure
-	I-Diagnostic_procedure
V2	I-Diagnostic_procedure
(	O
Figure1C	O
)	O
.	O

Notably	O
,	O
the	O
epsilon	B-Sign_symptom
waves	I-Sign_symptom
preceded	B-Lab_value
QRS	I-Lab_value
waves	I-Lab_value
in	O
leads	B-Diagnostic_procedure
V1	I-Diagnostic_procedure
-	I-Diagnostic_procedure
V2	I-Diagnostic_procedure
,	O
while	O
endocardiac	B-Diagnostic_procedure
tracing	I-Diagnostic_procedure
confirmed	O
that	O
the	O
corresponding	O
local	B-Lab_value
potential	I-Lab_value
originating	O
from	O
RVOT	B-Biological_structure
appeared	O
prior	B-Detailed_description
to	I-Detailed_description
the	I-Detailed_description
ventricular	I-Detailed_description
rhythm	I-Detailed_description
(	O
Figure	O
(	O
Figure1D	O
)	O
.	O
1D	O
)	O
.	O

Sinus	B-Detailed_description
ECG	B-Diagnostic_procedure
in	O
the	O
year	O
of	O
2013	O
suggested	O
a	O
slight	B-Lab_value
